,0,1,2,3
910,http://www.nbcnews.com/id/34509513/ns/health-cancer/t/electrosmog-harming-our-health/#.WjhcmmeWywQ,1,10
911,http://www.nbcnews.com/politics/2016-election/hillary-clinton-calls-trump-bully-who-threatens-economy-n578856,1,8
912,http://www.nbcnews.com/politics/2016-election/trump-clinton-server-hack-claim-i-think-i-read-n597891,1,9
913,http://www.nbcnews.com/storyline/isis-terror/donald-trumps-muslim-bashing-aids-cause-terror-networks-say-experts-n476221,1,1
914,http://www.ncsl.org/research/labor-and-employment/state-unemployment-update.aspx,1,5
915,http://www.newrepublic.com/article/109385/after-hurricane-sandy-climate-change-conversation-dream,1,4
916,http://www.nytimes.com/1981/01/18/us/racism-is-issue-in-clash-over-new-orleans-monument.html?module=inline,1,1
917,http://www.nytimes.com/1983/08/07/business/the-empire-and-ego-of-donald-trump.html?pagewanted=all,1,1
918,http://www.nytimes.com/1984/05/15/nyregion/10th-and-largest-casino-opens-in-atlantic-city.html,1,1
919,http://www.nytimes.com/1992/09/16/opinion/bill-clinton-s-vietnam-test-cont-d.html?module=inline,1,1
920,http://www.nytimes.com/1992/11/29/us/new-orleans-journal-a-monument-that-can-t-find-a-home.html?module=inline,1,1
921,http://www.nytimes.com/1993/02/18/us/clinton-s-economic-plan-the-energy-plan-fuels-tax-spreading-the-burden.html,1,1
922,http://www.nytimes.com/1993/07/16/us/new-orleans-to-remove-obelisk-revered-by-white-supremacists.html?module=inline,1,1
923,http://www.nytimes.com/1997/11/12/us/blacks-strip-slaveholders-names-off-schools.html?module=inline,1,0
924,http://www.nytimes.com/1999/06/26/nyregion/fred-c-trump-postwar-master-builder-of-housing-for-middle-class-dies-at-93.html,1,0
925,http://www.nytimes.com/1999/11/28/magazine/the-biotech-death-of-jesse-gelsinger.html?pagewanted=all,1,0
926,http://www.nytimes.com/2001/04/04/us/battle-lines-form-again-on-the-battle-flag.html?module=inline,1,0
927,http://www.nytimes.com/2002/04/19/us/water-rights-war-rages-on-faltering-rio-grande.html?module=inline,1,0
928,http://www.nytimes.com/2002/10/08/science/on-medicine-s-frontier-the-last-journey-of-james-quinn.html?pagewanted=all,1,0
929,http://www.nytimes.com/2003/07/06/opinion/what-i-didn-t-find-in-africa.html,1,0
930,http://www.nytimes.com/2005/06/01/nyregion/some-mothers-are-more-equal-than-others.html?module=inline,1,0
931,http://www.nytimes.com/2005/06/28/nyregion/gold-star-mothers-to-let-noncitizens-join.html?module=inline,1,0
932,http://www.nytimes.com/2008/12/21/business/21admin.html,1,4
933,http://www.nytimes.com/2009/03/08/magazine/08Foreclosure-t.html?module=inline,1,5
934,http://www.nytimes.com/2009/05/15/us/politics/15judge.text.html,1,0
935,http://www.nytimes.com/2009/05/27/us/politics/27websotomayor.html,1,6
936,http://www.nytimes.com/2009/11/06/us/06forthood.html?module=inline,1,10
937,http://www.nytimes.com/2009/12/31/garden/31yurt.html,1,4
938,http://www.nytimes.com/2010/04/11/arts/11rocco.html,1,9
939,http://www.nytimes.com/2010/09/09/business/media/09kluge.html?module=inline,1,3
940,http://www.nytimes.com/2010/09/26/fashion/26Plame.html,1,5
941,http://www.nytimes.com/2011/02/06/nyregion/06tickets.html?_r=0,1,2
942,http://www.nytimes.com/2011/04/19/us/19schaefer.html?module=inline,1,2
943,http://www.nytimes.com/2011/05/04/world/americas/04haiti.html,1,3
944,http://www.nytimes.com/2011/07/17/us/politics/17bachmann.html,1,4
945,http://www.nytimes.com/2011/08/08/us/politics/08huntsman.html,1,3
946,http://www.nytimes.com/2011/10/01/world/middleeast/anwar-al-awlaki-is-killed-in-yemen.html?module=inline,1,4
947,http://www.nytimes.com/2011/10/04/opinion/the-cronyism-behind-a-pipeline-for-crude.html?_r=2&,1,1
948,http://www.nytimes.com/2011/10/16/us/politics/for-romney-a-role-of-faith-and-authority.html,1,10
949,http://www.nytimes.com/2011/10/22/world/middleeast/united-states-and-iraq-had-not-expected-troops-would-have-to-leave.html,1,2
950,http://www.nytimes.com/2011/10/22/world/middleeast/united-states-and-iraq-had-not-expected-troops-would-have-to-leave.html?mtrref=origin.factcheck.org&gwh=DC431C07D15F3CDF8141D0EC25DE6E86&gwt=pay,1,2
951,http://www.nytimes.com/2011/12/03/nyregion/at-queen-sofia-spanish-institutes-gala-a-missed-opportunity.html,1,1
952,http://www.nytimes.com/2011/12/21/us/politics/the-long-run-conservatives-remain-suspicious-of-gingrich.html,1,5
953,http://www.nytimes.com/2011/12/31/nyregion/farewell-to-the-celebrity-beat-nocturnalist.html,1,3
954,http://www.nytimes.com/2012/12/16/us/politics/hillary-clinton-concussion.html?module=inline,1,3
955,http://www.nytimes.com/2013/07/14/us/george-zimmerman-verdict-trayvon-martin.html?module=inline,1,1
956,http://www.nytimes.com/2013/08/14/us/politics/unease-at-clinton-foundation-over-finances-and-ambitions.html%20,1,2
957,http://www.nytimes.com/2014/11/15/upshot/why-shopping-is-so-important-in-health-enrollment.html?partner=rss&emc=rss&abt=0002&abg=0,1,0
958,http://www.nytimes.com/2014/11/15/us/politics/cost-of-coverage-under-affordable-care-act-to-increase-in-2015.html?partner=rss&emc=rss&_r=0,1,5
959,http://www.nytimes.com/2015/04/22/us/another-mans-death-another-round-of-questions-for-the-police-in-baltimore.html,1,2
960,http://www.nytimes.com/2015/04/24/us/cash-flowed-to-clinton-foundation-as-russians-pressed-for-control-of-uranium-company.html,1,5
961,http://www.nytimes.com/2015/04/24/us/cash-flowed-to-clinton-foundation-as-russians-pressed-for-control-of-uranium-company.html?_r=0,1,5
962,http://www.nytimes.com/2015/04/25/us/baltimores-broken-relationship-with-police.html?module=inline,1,3
963,http://www.nytimes.com/2015/04/28/us/baltimore-freddie-gray.html?module=inline,1,16
964,http://www.nytimes.com/2015/04/30/us/baltimore-mayor-treads-fine-line-in-divided-city.html?module=inline,1,5
965,http://www.nytimes.com/2015/05/10/nyregion/at-nail-salons-in-nyc-manicurists-are-underpaid-and-unprotected.html,1,2
966,http://www.nytimes.com/2015/05/11/nyregion/nail-salon-workers-in-nyc-face-hazardous-chemicals.html,1,3
967,http://www.nytimes.com/2015/06/10/upshot/if-youre-a-betting-man-its-time-to-start-believing-donald-trump.html?abt=0002&abg=1&module=inline,1,1
968,http://www.nytimes.com/2015/06/18/us/church-attacked-in-charleston-south-carolina.html?module=inline,1,2
969,http://www.nytimes.com/2015/06/18/us/the-charleston-shooting-what-happened.html,1,2
970,http://www.nytimes.com/2015/06/19/us/supreme-court-says-texas-can-reject-confederate-flag-license-plates.html,1,1
971,http://www.nytimes.com/2015/06/23/us/south-carolina-confederate-flag-dylann-roof.html?hp&action=click&pgtype=Homepage&module=a-lede-package-region&region=top-news&WT.nav=top-news,1,5
972,http://www.nytimes.com/2015/06/24/business/amazon-big-retailers-remove-confederate-flag-merchandise.html?module=inline,1,3
973,http://www.nytimes.com/2015/06/28/us/straddling-old-and-new-a-south-where-a-flag-is-not-worth-a-job.html?module=inline,1,2
974,http://www.nytimes.com/2015/07/07/us/even-in-museums-sounds-of-battle-over-confederate-flag-are-heard.html?module=inline,1,4
975,http://www.nytimes.com/2015/07/07/us/south-carolina-capitol-confederate-battle-flag.html?module=inline,1,4
976,http://www.nytimes.com/2015/07/10/us/confederate-flag-south-carolina.html,1,4
977,http://www.nytimes.com/2015/07/11/us/south-carolina-confederate-flag.html,1,5
978,http://www.nytimes.com/2015/07/12/us/baltimore-mayors-challenge-fighting-crime-while-reining-in-police.html?module=inline,1,4
979,http://www.nytimes.com/2015/08/19/us/politics/with-tough-immigration-talk-gop-again-risks-losing-latinos.html?module=inline,1,3
980,http://www.nytimes.com/2015/09/11/us/freddie-gray-trial-baltimore.html?module=inline,1,2
981,http://www.nytimes.com/2015/09/12/us/baltimores-mayor-stephanie-rawlings-blake-wont-seek-re-election.html?module=inline,1,2
982,http://www.nytimes.com/2015/10/21/us/a-fragile-baltimore-struggles-to-heal-itself.html,1,4
983,http://www.nytimes.com/2015/10/22/us/a-plan-to-honor-martin-luther-king-at-a-southern-civil-war-symbol.html,1,2
984,http://www.nytimes.com/2015/12/09/us/politics/at-donald-trump-rally-some-see-bias-where-others-see-strength.html?module=inline,1,2
985,http://www.nytimes.com/2016/01/28/world/europe/trump-finds-new-city-to-insult-brussels.html?module=inline,1,2
986,http://www.nytimes.com/2016/03/03/us/politics/as-presidential-campaign-unfolds-so-do-inquiries-into-hillary-clintons-emails.html?module=inline,1,1
987,http://www.nytimes.com/2016/03/27/us/politics/donald-trump-foreign-policy.html?module=inline,1,1
988,http://www.nytimes.com/2016/03/27/us/politics/donald-trump-interview-highlights.html?module=inline,1,1
989,http://www.nytimes.com/2016/04/29/us/politics/republicans-ticket-splitting.html?module=inline,1,2
990,http://www.nytimes.com/2016/05/15/us/politics/donald-trump-women.html?_r=4,1,2
991,http://www.nytimes.com/2016/05/20/us/politics/donald-trump-immigration.html?module=inline,1,4
992,http://www.nytimes.com/2016/05/26/us/politics/state-department-hillary-clinton-emails.html?module=inline,1,4
993,http://www.nytimes.com/2016/06/30/us/politics/huma-abedin-hillary-clinton-emails.html?_r=0&module=inline,1,1
994,http://www.nytimes.com/2016/07/02/us/politics/bill-clinton-tarmac-history.html?module=inline,1,1
995,http://www.nytimes.com/2016/07/02/us/politics/loretta-lynch-hillary-clinton-email-server.html?module=inline,1,1
996,http://www.nytimes.com/2016/07/06/us/politics/hillary-clinton-obama.html?module=inline,1,4
997,http://www.nytimes.com/2016/07/18/us/sparkling-and-blighted-convention-cities-spotlight-ignored-urban-issues.html,1,3
998,http://www.nytimes.com/2016/07/29/us/elections/khizr-humayun-khan-speech.html?module=inline,1,2
999,http://www.nytimes.com/2016/07/30/opinion/trumps-thunderbolts.html?module=inline,1,2
1000,http://www.nytimes.com/2016/07/31/us/politics/donald-trump-khizr-khan-wife-ghazala.html?hp=&action=click&pgtype=Homepage&clickSource=story-heading&module=inline&region=top-news&WT.nav=top-news,1,2
1001,http://www.nytimes.com/2016/07/31/us/politics/donald-trump-khizr-khan-wife-ghazala.html?module=inline,1,2
1002,http://www.nytimes.com/2016/07/31/us/politics/hillary-clinton-pennsylvania-economy.html?module=inline,1,1
1003,http://www.nytimes.com/2016/08/02/us/politics/donald-trump-draft-record.html?_r=0,1,5
1004,http://www.nytimes.com/2016/08/02/us/politics/john-mccain-denounces-donald-trumps-comments-on-family-of-muslim-soldier.html?module=inline,1,5
1005,http://www.nytimes.com/2016/08/06/business/economy/jobs-report-unemployment-wages.html?hp=&action=click&pgtype=Homepage&clickSource=story-heading&module=inline&region=top-news&WT.nav=top-news,1,0
1006,http://www.nytimes.com/2016/08/07/upshot/were-in-a-low-growth-world-how-did-we-get-here.html?module=inline,1,1
1007,http://www.nytimes.com/2016/08/10/us/politics/emails-renew-questions-about-clinton-foundation-and-state-dept-overlap.html,1,1
1008,http://www.nytimes.com/2016/09/12/us/politics/hillary-clinton-campaign-pneumonia.html?module=inline,1,2
1009,http://www.nytimes.com/2016/09/15/us/politics/hillary-clinton-health-donald-trump.html?module=inline,1,4
1010,http://www.nytimes.com/2016/09/16/upshot/the-arithmetic-in-donald-trumps-jobs-plan-doesnt-really-work.html,1,1
1011,http://www.nytimes.com/2016/09/19/us/politics/donald-trump-health.html?module=inline,1,1
1012,http://www.nytimes.com/2016/09/19/us/politics/hillary-clinton-health.html,1,1
1013,http://www.nytimes.com/interactive/2015/06/22/us/Divisive-Symbolism-of-a-Southern-Flag.html?_r=0&module=inline,1,5
1014,http://www.nytimes.com/interactive/2016/07/22/us/politics/trump-immigration-ban-how-could-it-work.html?module=inline,1,22
1015,http://www.nytimes.com/interactive/2016/us/elections/donald-trump-on-the-issues.html?inline=nyt-per&module=inline,1,1
1016,http://www.nytimes.com/interactive/2016/us/elections/fact-check.html?module=inline#/factcheck-15?smid=tw-share,1,147
1017,http://www.nytimes.com/politics/first-draft/2015/05/05/a-path-to-citizenship-clinton-says-is-at-its-heart-a-family-issue/?ref=politics&_r=0,1,3
1018,http://www.nytimes.com/politics/first-draft/2015/07/04/an-angry-jeb-bush-says-he-takes-donald-trumps-remarks-personally/?_r=0,1,3
1019,http://www.nytimes.com/politics/first-draft/2015/07/28/donald-trump-aide-apologizes-for-saying-you-cant-rape-your-spouse/?module=inline,1,3
1020,http://www.nytimes.com/politics/first-draft/2015/07/31/doctor-says-hillary-clinton-is-fit-to-serve/,1,3
1021,http://www.nytimes.com/politics/first-draft/2015/07/31/doctor-says-hillary-clinton-is-fit-to-serve/?module=inline,1,3
1022,http://www.nytimes.com/politics/first-draft/2015/11/23/donald-trump-steals-from-his-attacks-on-bush-to-hit-hillary-clintons-stamina/,1,3
1023,http://www.nytimes.com/politics/first-draft/2015/12/07/donald-trump-calls-for-banning-muslims-from-entering-u-s/?module=inline,1,4
1024,http://www.nytimes.com/politics/first-draft/2015/12/14/donald-trump-releases-medical-report-calling-his-health-extraordinary/?module=inline,1,3
1025,http://www.nytimes.com/politics/first-draft/2015/12/21/donald-trump-wants-apology-from-hillary-clinton-over-lies/?module=inline,1,4
1026,http://www.politico.com/blogs/bensmith/0208/Clinton_loaned_her_campaign_5_million.html,1,1
1027,http://www.politico.com/magazine/story/2016/09/2016-donald-trump-fact-check-week-214287,1,7
1028,http://www.politico.com/magazine/story/2017/10/04/rich-lowry-rex-tillerson-should-go-215682,1,10
1029,http://www.politico.com/story/2014/06/hillary-clinton-financial-struggle-diane-sawyer-abc-107591.html,1,6
1030,http://www.politico.com/story/2014/11/clinton-foundation-travel-expenses-113053,1,6
1031,http://www.politico.com/story/2014/11/clinton-foundation-travel-expenses-113053.html,1,6
1032,http://www.politico.com/story/2014/11/michele-bachmann-immigration-executive-action-113056.html,1,6
1033,http://www.politico.com/story/2014/11/ready-for-hillary-ready-to-end-113018.html,1,7
1034,http://www.politico.com/story/2014/11/scott-walker-2016-113050.html,1,6
1035,http://www.politico.com/story/2014/12/gop-learns-lessons-from-brownbacks-tax-scare-113806.html,1,6
1036,http://www.politico.com/story/2015/02/clinton-foundation-foreign-donations-ethics-115527,1,8
1037,http://www.politico.com/story/2015/03/a-hillary-clinton-feeding-frenzy-in-the-gop-house-116002.html?ml=ri,1,8
1038,http://www.politico.com/story/2015/03/chelsea-clinton-diane-reynolds-secret-email-115786,1,6
1039,http://www.politico.com/story/2015/03/could-hillary-have-compromised-presidents-barack-obamas-emails-115955.html,1,10
1040,http://www.politico.com/story/2015/03/hillary-clinton-2016-campaign-email-scandal-115984.html?ml=ri,1,10
1041,http://www.politico.com/story/2015/03/hillary-clinton-2016-campaign-launch-115966.html,1,12
1042,http://www.politico.com/story/2015/03/hillary-clinton-address-email-controversy-115903.html,1,9
1043,http://www.politico.com/story/2015/03/hillary-clinton-email-eric-hothem-115764.html,1,6
1044,http://www.politico.com/story/2015/03/hillary-clinton-email-state-internal-watchdog-report-115993.html,1,9
1045,http://www.politico.com/story/2015/03/hillary-clinton-email-state-internal-watchdog-report-115993.html?ml=ri,1,9
1046,http://www.politico.com/story/2015/03/hillary-clinton-emails-trey-gowdy-server-115974.html?ml=ri,1,7
1047,http://www.politico.com/story/2015/03/hillary-clinton-iran-letter-gop-115991.html?ml=ri,1,8
1048,http://www.politico.com/story/2015/03/hillary-clinton-josh-earnest-reaction-115986.html?ml=ri,1,8
1049,http://www.politico.com/story/2015/03/state-department-email-rule-hillary-clinton-115804.html,1,6
1050,http://www.politico.com/story/2015/03/taxpayer-tab-for-clinton-inc-16-million-116008,1,10
1051,http://www.politico.com/story/2015/07/donald-trump-evades-specifics-on-his-draft-deferment-120330.html,1,8
1052,http://www.politico.com/story/2015/09/huma-abedin-teneo-clinton-foundation-email-213965,1,9
1053,http://www.politico.com/story/2015/11/barack-obama-refugees-216007,1,7
1054,http://www.politico.com/story/2015/12/trump-withholds-medical-records-216376,1,8
1055,http://www.politico.com/story/2016/04/teneo-final-221807,1,10
1056,http://www.politico.com/story/2016/05/cruz-senate-races-223575,1,8
1057,http://www.politico.com/story/2016/06/hillary-clinton-radical-islam-224255,1,6
1058,http://www.politico.com/story/2016/06/transcript-trump-speech-on-the-stakes-of-the-election-224654,1,5
1059,http://www.politico.com/story/2016/07/fbi-recommends-no-charges-against-clinton-in-email-probe-225102,1,8
1060,http://www.politico.com/story/2016/07/james-comey-testimony-clinton-email-225224#ixzz4LCVUNPVW,1,9
1061,http://www.politico.com/story/2016/08/bill-clinton-used-tax-dollars-to-subsidize-foundation-private-email-support-teneo-227613,1,9
1062,http://www.politico.com/story/2016/08/clinton-charity-event-presidential-debates-227223,1,9
1063,http://www.politico.com/story/2016/08/clinton-foundation-huma-abedin-doug-band-227275,1,8
1064,http://www.politico.com/story/2016/08/clinton-foundation-transition-plan-227386,1,8
1065,http://www.politico.com/story/2016/08/donald-trump-campaign-manager-kellyanne-conway-227097,1,6
